Project Id-ODG Click,Landing Date-ODG Click,Offer Desc-ODG Link,Link Id-ODG Click,Count-ODG Click,Clickstream Guid-ODG Click,Click Id-ODG Click
248839,6/17/2012,Vostro 3550_17,4323291,1,184441cc0d154b2f9dc49ba15eed6bdd,126fcc83-3613-4165-9a78-67a3fca93ae0
248839,6/6/2012,Vostro 260 Slim Tower_20,4323306,1,65ecacbdd4a94d0c96767607cb73f05f,037c0923-e6b2-4c74-872b-3591b85cf4a2
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,00826dc5d89743cf879e3099f33318d7,fac8e570-f8c8-408d-87bb-95be5289580a
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,dd65a1598ee643d6b2b9890c6d9872f6,176d3042-52f2-4b31-a5cb-c7d7ddb0dc5f
248839,6/16/2012,Vostro 3550_9,4318922,1,b495ab2ea5a047d0bfb20907a466f567,3b81f436-5e00-4779-a580-e7779b8c124c
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,105cd143db824f02b8e38ae09b296685,faa0549d-9aa5-4953-a0fa-65f9e0328de1
248839,6/13/2012,Vostro 3550_17,4323291,1,62d19136f5a04be9b7a6fe91a1ccfa2e,6ee7794a-e441-453f-a44f-61db3dd91eda
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,acb50c37f94143099cb882d025422a26,fd0824dd-ff41-44e1-a51f-398de6404fe2
248839,6/2/2012,Vostro 3550_5,4318918,1,e6106cb97bdb4b97a84dee279321184f,33840434-6299-4a98-83bd-5a280c56a176
248839,6/8/2012,Vostro 260 Slim Tower_20,4323306,1,c09af74cb5eb436599eb2aaac0772b4d,4769d77c-c831-48e5-aa31-ab3dfa63cd4d
248839,6/11/2012,Vostro 3550_8,4318921,1,da52574081ab4d958ee3e7a77d3de4e9,c1e9ab6f-b8f5-46d8-b2fe-828e79fe5aa6
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,a3f736c1e3aa4ae48e7c2116d7ecf189,c5c333d5-188b-4ee5-802e-e2a0ae102d75
248839,6/8/2012,Vostro 3550_8,4318921,1,75e547282a4744feb68b2e193fe5c88e,66836f44-6d15-479d-b2f8-c2db707213ff
248839,6/9/2012,Vostro 3550_8,4318921,1,008f3845b8884d3c97737dc1e3f63783,8df31670-74a0-446e-8a7b-8ed108943d47
248839,5/29/2012,Vostro 260 Slim Tower_3,4318928,1,9e4b02d8431f4ec6af9afacd4d6b5fa4,c1d5061a-54aa-4190-890a-0873fa565d04
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,3fe2ff00f0634e25807dc86f0062b1ec,34d3d086-ff20-429c-beb8-ad7594b109a2
248839,6/3/2012,Vostro 3550_5,4318918,1,8b95c7033999424787d3868d0fcfbaef,6945aaf0-b5e0-43b3-b4ed-d575e5cf6fbd
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,12fc3f8af82a425da6bd231da783208c,641b4d55-4251-418f-84e1-9660c220ffa3
248839,6/8/2012,Vostro 260 Slim Tower_8,4318933,1,cfb3cc458c8c4126a7a654e33f39ec23,b0ef2ef8-cbb4-40d0-8fe2-0a6415418be9
248839,6/15/2012,Vostro 3550_9,4318922,1,30e97735d8ec4e00bbae6a28bdc822e1,573ae07c-9adb-4fdc-8ea8-56fd439e3d0e
248839,5/30/2012,Vostro 260 Slim Tower_4,4318929,1,f8fd4fb9db8f42d5952c22f4b8e2f742,8b927c8e-63ef-4a67-887c-d0e5d836f523
248839,6/17/2012,Vostro 3550_17,4323291,1,3e5518e0f0074ab18c109de11673074a,8d567412-84a1-4ac2-aa82-5f9162119a22
246902,5/27/2012,SMB1oc=blmck4b&model_id=latitude-e5520,4269919,1,07e09c5e8b7a4d128756d371fdbb3cc8,9e98fbda-e5bc-4d7c-94ab-0e67b98b17c2
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,4efbfb8706b441c8a99568336a4f5c1f,cc0d232b-65e6-4b00-b7ee-43d787195faa
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,b660a7534a834291aca04f39dd9ab366,d5825584-438f-4798-933b-0803619710a1
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,2e2df88c740c4d6dbf11eece829fa6f1,f4ee1661-1096-4967-9a06-6756c9172ca3
248839,6/11/2012,Vostro 260 Slim Tower_8,4318933,1,caa4280f2ce44fa586acfc0e31d933ce,92a759d1-787c-4cd4-8ccf-74ad42693f6a
248839,6/16/2012,Vostro 3550_9,4318922,1,f328a7e75a1a433b8f010f17af17cdcb,eedb0926-c6a5-4019-b7a9-844e34c94195
248839,6/12/2012,Vostro 3550_8,4318921,1,e6855ffbe37041eba722fee5aa00b691,7fe061eb-469e-41c1-91c9-426f5d0c7fbf
248839,6/3/2012,Vostro 3550_5,4318918,1,11da87b9d4924f5b88b6cd29bb48ed99,16468623-bca1-495f-ad8f-57a924e64b2e
248839,6/16/2012,Vostro 260 Slim Tower_34,4331745,1,4739a3f7c72e434387f60a0680fa7b28,0ffa965c-1496-4642-a2d1-ad588589b8a0
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,0340ff5975184902a05fb551b8aba140,7b0ba499-19bb-43d2-a054-0f120d563b5c
248839,6/4/2012,Vostro 3550_5,4318918,1,0ac79d39a05049e192f63c965df05b97,67f86019-a503-4cbe-8b2c-ab9e3538de88
248839,6/3/2012,Vostro 3550_5,4318918,1,34a1f6383a3644759b1eb57f6417da97,0081cf6e-2574-46c9-85da-48fac028f476
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,9c6a9767fcc14276b07bf5dbbe9b9d58,14af447e-401b-45e0-ad64-c499b7da59ca
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,771a3c631ca040a3b47951525ba85062,0bc3f3e6-47bf-4c57-aeca-c388dd5786c9
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,1d4bcd92132140b1815541b770462273,a281d4ac-da35-48c2-9ace-2ebe25b0aace
248839,6/17/2012,Vostro 3550_9,4318922,1,b6a45a8c57044880991c15a7a96a54b4,cdeb3eac-d0f4-4431-bc2a-e5e55a1c39f1
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,30112970b7f14d04b4150a8ee912bc26,1ec6ae8c-e32a-43f3-9fbc-431a06ad9257
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,e6fcfc8a269f4371b5b3316766b0b691,a20588e9-f74c-4e8b-aba9-4dd3f6db11c5
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,02fbd47d1ebd4a75aec4393d373fbdac,7f67b193-1c00-4afd-9364-057342b78988
248839,6/17/2012,Vostro 3550_17,4323291,1,a478c48ed7b7408a9e21e5ed50d4fb29,50ae8c57-82c6-4ae4-b806-5bb77484d2e6
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,771026210e6644efb0825892cffe38ed,82e40e92-94c3-4ad3-ae55-00e9ce1eba4d
248839,5/30/2012,Vostro 260 Slim Tower_4,4318929,1,beae614422b14f56a5f9dfcf32556666,e4120392-4aa3-4bce-869f-a093e514b8cf
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,c6a76edc5a0349919bd63ca97247b747,cf94daff-c92a-4b35-b8de-4189379f3c09
248839,5/30/2012,Vostro 260 Slim Tower_4,4318929,1,c39360c5cbea477bafceb9fc739bb02a,c3502b3a-a302-4eaf-80ed-6345e3820deb
248839,6/12/2012,Vostro 3550_8,4318921,1,8db306ee3193460d893b17753bfe83c2,730195ff-0f2e-434c-ac54-d7ba2c52c07b
248839,6/17/2012,Vostro 3550_9,4318922,1,00bdd5a5ebba49b783fe93a76918562e,1c80c393-1ba2-4ed7-b45a-9b96a8647689
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,b2997a0440d94b4eae5cf415a752b241,0c7c9e02-58d4-49da-bcca-6ba505bf61f9
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,abe123a933154328b9959de4c1c93e61,6a0a6417-2784-4673-bd2e-ded190cd6f94
246902,6/11/2012,SMB1latitude-e6220,4269928,1,52ec6caf3fd14977888058f4f63edf9f,f613c1cc-1d74-4dd0-83b1-d88e37b434c6
248839,6/18/2012,Vostro 3550_9,4318922,1,31aa103c954543048bed9d5c88a3026f,c2978b27-30c1-4943-b77f-5a8a666c079c
248839,6/18/2012,Vostro 3550_9,4318922,1,da304789c1654637bb0e707a01a516bc,3c1b8bac-ae32-4e73-9456-4ff630b3bac3
248839,5/29/2012,Vostro 3550_3,4318916,1,d446b08863ed4c47bbeb18a0db0a66d5,3006844b-57bd-4051-a191-f0a18e8d2e10
248839,6/17/2012,Vostro 3550_9,4318922,1,46a2f88dc047416c8f2bd65c782d05d0,360175f6-dc62-4a34-a4c5-4c17c1318741
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,aa421a31d1dd401ebf3bc56ad5d53cb7,9e23ffc2-f31f-4d9d-a61e-c1a703fb95fc
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,c9af632a8d8442cfaf57a95a23bcaa28,51a5764e-7752-48be-9e2a-dc55d9c4f117
248839,6/13/2012,Vostro 3550_9,4318922,1,2d05ee841d6a43379168cba037f8f223,4f14bbb0-79a6-4d77-8843-1cb0072d6325
248839,6/16/2012,Vostro 3550_9,4318922,1,ca6fd8f2de88416692d751536648d4de,eb77884f-ed33-49bb-925a-37b9b3eb8159
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,1b4fa2e21ac843ea9a40af1f8241a101,0c3c9c6d-6781-46de-8242-c1adda3cf756
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,8c4a1b8f9e4a43598f902b19b82d8d3a,587726e2-69bb-4f3b-9b48-d01fcc21bb7f
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,66e12a22a29445cd976e5b051b7b459a,dd81dd9b-5d20-4be7-9759-0ab8c76746a1
248839,6/3/2012,Vostro 3550_5,4318918,1,719ce64c15b9485896e540c7de2bf1b1,e25d3de5-615a-4323-8d98-90e83d04aef2
248839,6/9/2012,Vostro 3550_8,4318921,1,bdf49e58fb294781ba23c53dd0dad614,2ee8cda2-6675-4414-b47b-60b218f24005
248839,6/8/2012,Vostro 260 Slim Tower_7,4318932,1,e9793bc776d742c3b911eae2f6a0c65a,d37b1c1f-eeb9-43ed-b8bb-252001515f64
248839,5/31/2012,Vostro 3550_5,4318918,1,66db95cac5d149bda99d7ea64899937e,462bd933-257f-45c9-8b4d-961f7491c980
248839,6/2/2012,Vostro 3550_5,4318918,1,7dd1e5f598e94c63b0eeb1cbfee1a515,3c193b7c-2804-45be-931e-9ac12d1779e2
248839,6/14/2012,Vostro 260 Slim Tower_34,4331745,1,e5ec74532cdd45138122c899461285bc,00dfc2f6-8f49-4c7f-b3a1-3161aa66bba6
248839,6/10/2012,Vostro 260 Slim Tower_8,4318933,1,afdafece345246578538e71f8a73894f,8a209f0a-434f-498b-be9a-fa891ed2e292
246902,6/2/2012,SMB1oc=bqct32a&model_id=vostro-3350,4269920,1,2f5ace9d24be4c57b1922a863032c557,b24d0da1-0bee-4575-8b52-1ce7fa7b88a0
248839,6/10/2012,Vostro 3550_8,4318921,1,25b982eef2594de18558f5738cf5f5a0,fe80a1d8-9769-4b94-bc10-9c4ae2a6a063
248839,6/10/2012,Vostro 3550_8,4318921,1,54dde30029dc47738ff7a78752f5136f,d9994dd6-be4e-4c54-b1be-eb4938e10518
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,b7209380451f451298d2f190e7d77299,a9304bd0-5099-4f85-aec3-f2d5af90388a
248839,6/16/2012,Vostro 3550_9,4318922,1,f3bd0fb684114dd9a216157bbdfe237d,9833ef04-351c-4ec1-a0f1-a8078cedadeb
248839,6/3/2012,Vostro 3550_5,4318918,1,8109da5baa554a47817fb519561930c4,dc6cd868-19b0-46c5-a61a-3bad2149ee80
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,7340b7f423eb484c8b0a832e4621aec1,ce32b530-9fa2-4fe1-9656-0e3315a784bb
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,85b69a67db2c4357b173cd63155b6abc,bf1c7bb5-1226-444c-ab19-4e476f170bb1
248839,6/3/2012,Vostro 3550_5,4318918,1,fd6fd7def4734e81a0517000c82f6d96,564c6cfe-20b4-4c0b-b6ba-f328d8f57eba
246902,6/5/2012,SMB1oc=blmck4b&model_id=latitude-e5520,4269919,1,f42ee5766ac8490583fb2b60e1debc03,0d79cf78-b013-4d2f-ab0c-68509be30e52
248839,6/18/2012,Vostro 3550_9,4318922,1,e90181a8b5fa46e9b4a1fde415411c73,ddff4dd2-3725-426a-9254-cce00425deb0
248839,6/2/2012,Vostro 3550_5,4318918,1,0f270b7ed791491da3d5f0e540564838,dc3472d3-852a-4194-9f1d-d597f72aac25
248839,6/3/2012,Vostro 3550_5,4318918,1,19b64bbabd614843a6740d03de6b64d5,b64a8bc6-084f-4b16-a63c-cac280dfef5a
248839,6/11/2012,Vostro 3550_17,4323291,1,020a043d14d84d6e9460c9eba7871d13,d7bc642f-aa24-4d39-96c5-765befff2b4e
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,448654789a504a958389768e6b5f0d53,61edfa26-f37e-4c1f-95be-cdd2cf9c7031
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,e3001ffeba0943669ea0889e7b266944,3cbbb17d-6381-468b-ae50-22e4306e1b5f
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,ba88dfd61bd143859b745ed8f7e2af5a,063a3513-3e59-44c6-b7ca-90f1f8b61c59
248839,6/8/2012,Vostro 260 Slim Tower_8,4318933,1,847be89b70dc4377a73324fea1a9d799,669bced6-244f-4fff-8d28-a2f6ec336485
248839,6/1/2012,Vostro 3550_5,4318918,1,7d56bcddb3c248cba58ffc25d335aa38,da83b5d0-a79b-49f3-affc-aa7f1e71bb1a
248839,5/31/2012,Vostro 260 Slim Tower_4,4318929,1,7aaf5d83fb4b43aeb6ebaf01fe5cf673,da45fd64-388e-4c44-a15f-b9ae69830ce0
248839,6/14/2012,Vostro 3550_9,4318922,1,1173e1c25ba149d180655213931903c5,cdf4ff13-7be6-4692-8fae-ff6e2d93542f
248839,6/15/2012,Vostro 3550_9,4318922,1,8a0991f5e20c4555b5495b76d0473498,4355eb64-69ea-42a8-b1a5-663a82a82ace
248839,6/14/2012,Vostro 3550_9,4318922,1,54c235a36ba849b1b95d57c6e5797dd1,c1f3356f-123a-43f4-85c5-7aa7fe2f8c27
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,6aa03da842a042a5adcb4124088cd30f,ef180b0e-0ccd-47d9-bb80-547fa0d2b119
246902,6/1/2012,SMB1latitude-e5420,4269926,1,4d5da0fd2ec943e19fc3ee1c96a0fb70,4e8c416a-6c40-4d7c-9ae1-72f03b7c55de
248839,6/10/2012,Vostro 3550_8,4318921,1,8d9dd43312714ee8a5b597e3d2ca0c6a,9c90e777-032a-4a7d-b33b-f7d7163dd973
248839,6/14/2012,Vostro 260 Slim Tower_34,4331745,1,495040b04870479bbc07bf2e8d0c3e9a,fc2abf6f-14a7-4545-a78e-ffc33045890a
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,cc1196838efe4e25b06f40b194cd433c,8712352b-19af-4c03-bdaf-a564f75f2e6b
248839,6/13/2012,Vostro 3550_9,4318922,1,510f039df6b349db82dc29c2219ce110,ec5e8a88-909f-4522-860b-8b884ff4f9b8
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,122725e3957044939d84c3883bfea9d3,2f14ae70-f689-4c9a-be41-829cb1290cbe
246902,5/30/2012,SMB1latitude-e5420,4269926,1,ad312fa034364780aa0963a0c9904299,eb51fb36-2bc4-4f25-833a-3bfa406ccef0
248839,6/18/2012,Vostro 3550_9,4318922,1,7e83c8c7a8934747ae6ed23fe6c4d5cc,586e7e2d-8b00-42a5-9db4-f306ae5fd319
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,9ccfc4270dc9437fb04fba7f6ff59993,9c332ff1-0e83-4477-838e-7e057749a0be
248839,6/5/2012,Vostro 260 Slim Tower_20,4323306,1,1a3b3dddf8094106bb0ae179c047fda6,f757a94c-ed7e-4159-a230-65f7274605a2
248839,6/19/2012,Vostro 3550_17,4323291,1,8a0a78e4020f4fa28e977e682c63bb24,14bb6c52-6393-4179-aa4b-fa7773e56b90
248839,6/10/2012,Vostro 260 Slim Tower_8,4318933,1,fa4ce87d34cf42548e47c9a023b230fb,bbf968a1-b925-44d4-94c9-5d76a1683564
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,b4c65e2ca1124c10b8662bede08e31be,1583f868-b29b-4462-9807-e83cede0c4a9
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,1a24f809de294e89914bad4615c3fccc,a1d0ba34-e331-4bdf-8de9-cb10e52ad1df
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,42798556598349cd9d59e2cf6f9e5326,fdbe045c-fb62-44d2-b722-549c0e486933
248839,6/2/2012,Vostro 3550_5,4318918,1,929d9190b0d0487783985e8f042eb5bb,451cb0c5-5e57-4b91-9a89-78328278bf49
248839,5/29/2012,Vostro 260 Slim Tower_3,4318928,1,7cfd7cce1a49498498569838fad55fb3,e59a8570-9d7d-4b29-8722-b2a6c179a904
248839,6/4/2012,Vostro 3550_15,4323289,1,d8b1aa8a91be41ffb50677b109c4f03b,e93b1d5d-266a-43a1-bbfb-b4d224891377
248839,6/3/2012,Vostro 3550_5,4318918,1,911dc346397541c1a51b9758c648cbb3,0595c934-867b-4e60-a912-10bebd706533
248839,6/11/2012,Vostro 3550_8,4318921,1,ea222e3f929c4a01b31daf5acfe72491,a417060e-f2a9-4dd4-aabc-82021c38281d
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,706a47b5617f474d8ae21e9e44a0d5b0,8685944f-c50b-4346-ad6b-1ff194f66e42
248839,6/14/2012,Vostro 260 Slim Tower_25,4331736,1,70b66cd3c89645de8979dddb0a28c97f,ed19993c-03a8-460f-bec6-c9fc699af5db
248839,5/30/2012,Vostro 260 Slim Tower_3,4318928,1,9d59370b41394bc583b5b71f322d27c6,b64cd240-d982-4935-95d6-09a93f87b2db
248839,6/8/2012,Vostro 3550_8,4318921,1,60075bd8e8f34631b798ce20dd1baf6e,7f9c46b2-3aa5-490a-9814-d7b3c319ac2c
246902,5/29/2012,SMB1oc=blmck4b&model_id=latitude-e5520,4269919,1,96355dd9d0a7495489a6b14810caa365,39eeef51-78e2-4436-b27b-6d0c571c780d
248839,5/30/2012,Vostro 260 Slim Tower_4,4318929,1,f6560729f0e14596b90e230b61d33c23,07a40eb8-b244-4ddd-adb8-b8a903ba2c67
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,1ff482d776de417e8e3506e7422d9a07,aa9da8b7-12d5-4863-a30f-31f4d3db84e5
248839,6/17/2012,Vostro 3550_9,4318922,1,f1a2c7d4a0d145e3ab9644e0aac53bfa,3dd6e704-172d-44f2-a84d-35eb0b492bf3
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,36b5a6be7d0c451abcc0d42ae3c437fe,52141073-687d-46c3-ba97-c258f5470deb
248839,6/19/2012,Vostro 260 Slim Tower_34,4331745,1,bc4858ce7bb44d48906dfea7651cbfe4,1897a8a7-8f88-4381-819e-b6a90510d258
248839,6/8/2012,Vostro 260 Slim Tower_20,4323306,1,be26df6689f340b2af36084212f7532a,13a1c63d-d714-4715-8173-d0f6a4e5b71f
248839,6/18/2012,Vostro 3550_9,4318922,1,ec986ae27ae24a24b5a69267e8c5403e,63196795-351d-4842-9d60-f02a90442a3b
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,681b3c41d0064b7eb8858492a8bfecd3,9be8ce18-c1a5-434b-bae0-a786577a1a50
248839,6/9/2012,Vostro 3550_8,4318921,1,59e7d83e25834ee3b56c4b96954a142f,011ab32a-c6cb-483e-9e29-124aea4c64a5
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,0f60861455424c4b9b7083ee942264e6,01067957-fc8f-4619-ac7f-8690860e7eda
248839,5/30/2012,Vostro 260 Slim Tower_4,4318929,1,41912f29493c49eba37910a00fd79959,91b978fc-484b-4064-bbab-6ce598d9851e
248839,6/15/2012,Vostro 3550_9,4318922,1,6315e0104cdb46bd8af99ef2527d359b,c9ab1c0a-fcf8-4594-8bcd-f566e008962c
248839,6/17/2012,Vostro 3550_17,4323291,1,bd8ecddd26264e80a673a027da9a4421,49733fea-ca78-429c-888e-a6bc4c24d97e
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,4dcaf1e0ee4e4e4e8a81f6d2702aa8e7,3b8a2998-ede6-4a88-9b0d-76b2f5cde3fd
248839,6/10/2012,Vostro 3550_8,4318921,1,4e92f5d8f9e44bee84d49d9543716fbd,3189307c-b841-481c-a8ea-a74d5b394414
248839,5/29/2012,Vostro 260 Slim Tower_3,4318928,1,b488b45ad8554f1eaad2f9220cc53601,ae475b99-ce1d-42ff-a066-ab8c2198fe24
246902,6/7/2012,SMB1latitude-e5420,4269926,1,0709d1bb723e44aaa51bf2bd1d69c38e,985d32f8-a613-4532-9bcf-5dc5eb264dd8
248839,6/4/2012,Vostro 3550_15,4323289,1,cc66fdff3c4b49eda73f7a36553b15bc,7836d575-7e60-401c-93f3-34987b40a1d4
248839,6/13/2012,Vostro 3550_8,4318921,1,ccbda518ae9c421d81cffd88f73ab8f9,f7dbf7e1-784c-4ed8-87c9-6e4051be30bc
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,bce025ebde9b4ea1aa873101e5c42445,382b92f6-c723-4819-96aa-77b434cbe2a0
248839,6/16/2012,Vostro 3550_9,4318922,1,8257a4a2c7e54bbfa19b559b93aa02df,f208cfde-6280-4aba-b810-ce977b103b5d
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,9ee873f435dc4f2299d7c92df0790b10,55132974-5028-490e-a2b1-684dd011bf9a
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,5c2189e1edb241649e9c35c6b907902d,2ba8d005-02fb-4a97-8a9d-c31eb2301744
248839,6/17/2012,Vostro 260 Slim Tower_34,4331745,1,33cc5c2d6e7042a48846dc8c622864de,1ff94bd1-b480-41de-9c76-6e5c980c0d60
248839,6/14/2012,Vostro 3550_9,4318922,1,ac3673249b2547dd9a336c6236fc4bcb,a354d310-ef41-450a-a25c-9f2bb6711357
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,6f420dc173984a40a03a103f12627ee0,4d473ba0-0b69-439f-a55d-316f4a1cbe86
248839,6/3/2012,Vostro 3550_5,4318918,1,aa25cc220e2d42a0a95d1c96a3b1ba0e,6feb2434-4f47-4704-8909-3d16e5f4f36e
248839,6/12/2012,Vostro 3550_8,4318921,1,f95f0652caef46af91b55ab995b348e3,d37e9918-e273-4228-8375-f4049e1f01ef
248839,6/15/2012,Vostro 3550_9,4318922,1,4e92f5d8f9e44bee84d49d9543716fbd,e3108894-3b07-4000-b05d-d0d2b0b20961
248839,6/12/2012,Vostro 3550_8,4318921,1,5cf58e28c3dd4953bc27ed0565e49428,aa2e1d1e-248a-473b-beeb-f9584ba93c82
248839,6/17/2012,Vostro 260 Slim Tower_34,4331745,1,15910cb9352c43ab9da4364af806c5da,e6280dbf-8917-497c-b5d5-5e6dce56e103
248839,6/2/2012,Vostro 3550_5,4318918,1,08fb25090fb046cb9af579f073feb09d,44c23751-e218-4275-aff6-09caef86bee7
248839,6/18/2012,Vostro 3550_9,4318922,1,df2ef5f1e13540b5a43637c53ab661dc,750417c1-55c6-4cd3-b68b-9474275e0879
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,79efa99df0074945b45a3c0ac95155db,8c7e4b26-365f-4f9a-b402-6ccd74f3157e
248839,5/29/2012,Vostro 260 Slim Tower_2,4318927,1,2aa3436fa4b34f6b8f9398e64aa9a347,9f0dada9-1f71-4a10-aafb-4850c9f83eff
248839,6/2/2012,Vostro 3550_5,4318918,1,4e3dbbbe62e64477b8c4e7dbea0d65d8,e4c2980a-506b-45ee-9859-c5f050e40b69
248839,6/3/2012,Vostro 3550_5,4318918,1,1352f9f26bdf45b58d93344e06cc19d2,77961635-ae3c-4c77-8dbc-5f88aebe3f57
248839,6/12/2012,Vostro 3550_17,4323291,1,6126d7a65e10456488ba5d2dd5894fd4,7e86020c-fc1b-4223-aab4-91e467af12ea
248839,6/18/2012,Vostro 3550_9,4318922,1,fba1712a7e6146889bea233c2d178edc,50a3da06-fcf4-49bc-aa94-b7976ca7a839
248839,6/3/2012,Vostro 3550_5,4318918,1,3196cf8ef48e46178f9a1944d9e09e7c,8f7024bd-f7f3-4271-a867-7bda50bcdfd5
246902,5/30/2012,SMB1latitude-e5420,4269926,1,3aaabd75bc6c43919957a7fa11831a51,5fb13fd3-6bb3-429d-9e6c-50a0efd5557e
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,55b1ba3d2db74c2fae1d01e453829024,d6c3a419-8675-4a50-9851-f7a8f72b1a3e
248839,6/13/2012,Vostro 3550_8,4318921,1,fb27a8fd2e194db38c490bc728956e99,419de7ad-3fe8-441d-9524-66be01f900cb
248839,6/11/2012,Vostro 3550_8,4318921,1,e23aac121af14bea908b1e68801aa85a,58d25a8c-aa71-406a-b4a7-a4d23f785e6e
248839,6/14/2012,Vostro 3550_9,4318922,1,c0e548c2cb7e44d2b53d2dcfdc2c7602,661d5ae6-fe5b-4032-8b40-85b611bcb6fb
248839,6/11/2012,Vostro 3550_17,4323291,1,18e42a9ec5c9483b9edd2fbf8af99647,6775e71d-8f3a-4a23-88b2-481473dab5a8
248839,6/8/2012,Vostro 3550_8,4318921,1,753efaae15104030bbb4cfb7437adbcb,260aeb39-ea2c-4593-951e-23f6827712e8
248839,5/29/2012,Vostro 260 Slim Tower_2,4318927,1,1af691fd7754455f8f0dbd138fdcb44b,26d00b57-b15b-46f9-b0b3-5f08f0376144
248839,6/15/2012,Vostro 260 Slim Tower_34,4331745,1,f27ba316c73d420db7332ec2309fa7d8,a37c020a-f1e0-45eb-8bd6-dbc62d13d4cd
248839,6/16/2012,Vostro 260 Slim Tower_34,4331745,1,8fd6a47866014bd18dfdd2388b2c2646,941c938c-2e02-431b-9c38-54c26802c01a
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,ed431d9e736b48428a499538661598e5,aaf179eb-85b3-4fbf-9879-6a759dda037b
248839,6/3/2012,Vostro 3550_5,4318918,1,e027f773c1d74e10b10af6d666220fc8,6d9dbd57-38d9-4279-bf81-6bcc88482b6a
248839,5/29/2012,Vostro 260 Slim Tower_3,4318928,1,ba97c2217e87448aa0f0c16d30d8b805,d6da6629-14c3-4d15-a036-bf71c0ff95f7
248839,5/30/2012,Vostro 260 Slim Tower_4,4318929,1,d32d67783df04ed4a5bafc1fc2bf4bf6,20fec0d1-4b91-4e6d-ba54-d2c15bbc7fb3
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,e716416351f34e0eb402b7aefd702bdc,d25624a4-2d7e-443b-acba-3275983c61c3
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,fe294a917b9a4630bdab368393507278,42d12483-d02b-4a84-b30b-b9022934c451
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,6790cf4963e74649a5b2a6cad08e44d4,f076b3a8-2a8b-48f8-bc93-aeecb207cd80
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,9b583707d63e4f87a4110fd40d600c37,7f326678-e882-4d42-92f8-9593fd3b1acd
